Class,NumVideos
accident,13
add,10
alone,10
animal,10
apple,11
appointment,10
argue,11
bad,10
balance,10
bar,11
basketball,12
because,11
bed,13
before,16
big,11
bird,10
black,10
blanket,10
bowling,13
brother,11
call,12
candy,13
catch,12
champion,11
change,12
cheat,10
check,11
cold,12
computer,14
convince,12
cool,16
corn,12
country,11
cousin,17
cry,10
dark,12
daughter,11
deaf,11
delay,11
delicious,10
different,10
discuss,10
dive,10
doctor,11
dog,11
drink,15
dry,10
environment,12
example,11
family,11
far,11
fat,10
fault,10
fish,10
full,12
future,10
give,13
go,15
good,10
government,11
graduate,10
help,14
hot,10
improve,12
inform,14
interest,10
join,10
kiss,10
language,10
last,12
later,12
laugh,11
leave,11
letter,11
like,11
make,10
man,12
many,10
mean,10
mother,11
move,10
no,11
orange,10
order,10
perspective,10
pink,10
pizza,12
play,11
point,11
ready,10
room,12
sandwich,10
score,12
secretary,10
shirt,12
short,13
sick,10
silly,10
snow,10
son,10
soon,11
speech,10
study,10
sweet,10
take,14
tall,13
tell,10
thanksgiving,13
theory,10
thin,16
thursday,11
tiger,10
toast,10
trade,13
ugly,10
upset,10
voice,10
vomit,10
wait,10
walk,11
want,10
wet,10
what,12
white,10
who,14
why,11
wife,10
woman,11
work,10
write,10
year,10
yes,12
yesterday,10
